match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match
8f12f3da30ce2c3a,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,20,23,6,10,72.0,12,0,0,0.8695652,1.1304348,71.96667,50.0,7,23.333334,5,5,2,0,4,47,41,29,40,3306.6667,4044.1538,99.79833,false
8f12f3da30ce2c3a,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,11,21,5,8,47.3,70,1,1,0.52380955,0.7619048,47.333332,72.72727,9,30.0,0,2,2,0,3,47,33,14,44,3290.0,4157.156,42.1,false
8f12f3da30ce2c3a,76561198026724513,Shr,"MUTiRiS, Shr, ag1L, roman, story",unknown,28,23,8,13,102.9,150,0,0,1.2173913,1.5652174,102.86667,46.42857,7,23.333334,6,3,0,0,9,38,39,44,29,3091.6667,4728.9727,172.29,true
8f12f3da30ce2c3a,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,20,17,9,7,66.0,205,2,2,1.1764706,1.7058823,65.96667,35.0,13,43.333332,0,0,3,0,4,47,29,33,42,3111.6667,4605.1763,112.71833,false
8f12f3da30ce2c3a,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,16,25,3,3,66.1,175,0,0,0.64,0.76,66.066666,18.75,5,16.666666,4,5,2,0,3,44,52,21,38,3241.6667,4026.149,64.56333,false
8f12f3da30ce2c3a,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,17,18,5,6,63.5,206,1,1,0.9444444,1.2222222,63.5,35.294117,13,43.333332,6,3,1,0,3,48,75,27,39,3221.6667,5230.183,103.115,false
8f12f3da30ce2c3a,76561197997981170,MUTiRiS,"MUTiRiS, Shr, ag1L, roman, story",unknown,13,14,6,7,57.0,278,0,0,0.9285714,1.3571428,57.0,53.846153,16,53.333332,0,3,1,0,3,45,49,33,48,2978.3333,4350.551,77.83667,true
8f12f3da30ce2c3a,76561198065448360,story,"MUTiRiS, Shr, ag1L, roman, story",unknown,25,15,4,7,88.1,105,1,1,1.6666666,1.9333333,88.13333,28.0,15,50.0,6,3,0,0,5,45,48,20,32,3120.0,5734.626,161.36,true
8f12f3da30ce2c3a,76561197994395491,roman,"MUTiRiS, Shr, ag1L, roman, story",unknown,15,16,10,12,52.1,37,1,1,0.9375,1.5625,52.066666,80.0,14,46.666668,1,1,1,0,4,51,53,23,28,3138.3333,4228.1064,90.34333,true
8f12f3da30ce2c3a,76561198186878873,ag1L,"MUTiRiS, Shr, ag1L, roman, story",unknown,20,16,7,11,65.5,29,1,1,1.25,1.6875,65.5,55.0,14,46.666668,2,5,0,0,4,49,45,25,40,2958.3333,4476.6187,115.335,true
8f5b0e7c4fe16a5f,76561198044045107,Anfield Poker,"Anfield Poker, FL1T, FL4MUS, ICY, fame",unknown,17,17,6,6,81.7,32,0,0,1.0,1.3529412,81.708336,35.294117,7,29.166666,1,6,0,0,5,37,31,17,31,2797.9167,3403.9192,114.95208,true
8f5b0e7c4fe16a5f,76561197995817501,FL1T,"Anfield Poker, FL1T, FL4MUS, ICY, fame",unknown,13,17,8,5,73.3,246,1,1,0.7647059,1.2352941,73.291664,38.46154,7,29.166666,0,1,1,0,4,44,25,26,29,2647.9167,3748.9111,90.864586,true
8f5b0e7c4fe16a5f,76561198080114546,fame,"Anfield Poker, FL1T, FL4MUS, ICY, fame",unknown,24,18,4,12,99.0,23,0,0,1.3333334,1.5555556,99.0,50.0,6,25.0,5,2,2,0,8,35,23,9,23,2808.3333,3751.7415,180.15834,true
8f5b0e7c4fe16a5f,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,18,19,9,8,92.8,159,1,1,0.94736844,1.4210526,92.833336,44.444443,5,20.833334,3,3,0,0,5,26,23,27,32,2768.75,3759.092,133.51666,false
8f5b0e7c4fe16a5f,76561198055109028,ICY,"Anfield Poker, FL1T, FL4MUS, ICY, fame",unknown,16,15,6,5,68.7,68,4,4,1.0666667,1.4666667,68.708336,31.25,9,37.5,2,2,4,1,4,42,43,12,16,2818.75,4697.1123,142.31876,true
8f5b0e7c4fe16a5f,76561198014259134,FL4MUS,"Anfield Poker, FL1T, FL4MUS, ICY, fame",unknown,14,20,5,9,68.3,47,1,1,0.7,0.95,68.291664,64.28571,4,16.666666,2,3,0,0,2,27,36,29,32,2660.4167,3891.8918,71.95625,true
8f5b0e7c4fe16a5f,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,21,16,4,8,83.5,189,0,0,1.3125,1.5625,83.541664,38.095238,8,33.333332,1,2,2,0,7,50,41,17,29,2781.25,4267.6753,147.91875,false
8f5b0e7c4fe16a5f,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,16,17,6,10,82.8,204,0,0,0.9411765,1.2941177,82.75,62.5,7,29.166666,6,2,2,0,4,28,24,23,28,2845.8333,3770.7893,125.604164,false
8f5b0e7c4fe16a5f,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,11,16,6,8,57.5,133,1,1,0.6875,1.0625,57.458332,72.72727,9,37.5,1,0,1,0,1,37,27,32,35,2577.0833,3903.2544,63.422916,false
8f5b0e7c4fe16a5f,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,21,18,7,12,80.5,98,2,2,1.1666666,1.5555556,80.5,57.142857,6,25.0,3,3,0,0,7,37,39,13,29,2795.8333,3684.4734,156.625,false
f8b1cbd22f8e75c5,76561197995817501,FL1T,None,unknown,12,16,6,8,90.2,261,0,0,0.75,1.125,90.210526,66.666664,3,15.789474,3,2,0,0,2,18,15,29,40,2760.5264,4009.5212,99.39474,false
f8b1cbd22f8e75c5,76561198179538505,Graviti,None,unknown,10,11,4,5,51.5,163,0,0,0.90909094,1.2727273,51.473682,50.0,8,42.105263,1,2,0,0,3,29,25,19,22,2744.7368,3635.705,87.24737,false
f8b1cbd22f8e75c5,76561198045739761,Maka,None,unknown,10,12,5,5,40.9,118,2,2,0.8333333,1.25,40.94737,50.0,8,42.105263,3,0,0,0,2,33,38,17,25,2360.5264,4615.4194,91.77368,false
f8b1cbd22f8e75c5,76561198044045107,electroNic,None,unknown,13,13,6,5,62.8,50,2,2,1.0,1.4615384,62.789474,38.46154,7,36.842106,0,3,0,0,3,46,32,9,18,2728.9473,3679.8486,108.78158,false
f8b1cbd22f8e75c5,76561198031890115,Lucky,None,unknown,18,14,5,6,94.4,135,0,0,1.2857143,1.6428572,94.36842,33.333332,5,26.31579,2,1,0,0,4,30,21,25,34,3060.5264,3827.5461,154.15,false
f8b1cbd22f8e75c5,76561198055109028,ICY,None,unknown,16,13,4,4,79.7,31,0,0,1.2307693,1.5384616,79.68421,25.0,6,31.578947,4,1,0,0,4,20,15,6,16,2694.7368,4482.4077,146.44737,false
f8b1cbd22f8e75c5,76561198080114546,fame,None,unknown,9,15,3,5,50.1,82,0,0,0.6,0.8,50.05263,55.555557,5,26.31579,0,2,0,0,2,22,37,16,22,2792.1052,3748.743,46.544735,false
f8b1cbd22f8e75c5,76561198168198200,Ex3rcice,None,unknown,20,10,6,12,116.4,135,0,0,2.0,2.6,116.36842,60.0,9,47.36842,3,2,0,0,5,28,16,17,22,2884.2104,3869.353,210.8921,false
f8b1cbd22f8e75c5,76561198014259134,FL4MUS,None,unknown,8,14,3,3,58.8,48,0,0,0.5714286,0.78571427,58.842106,37.5,5,26.31579,2,3,0,0,2,21,12,9,22,2571.0527,4055.9875,57.247368,false
f8b1cbd22f8e75c5,76561198013295375,bodyy,None,unknown,13,14,5,8,88.4,110,1,1,0.9285714,1.2857143,88.42105,61.53846,5,26.31579,2,4,0,0,5,23,28,25,28,2626.3157,3935.2466,130.1579,false
b5b407470297c46c,76561198044045107,electroNic,"FL1T, FL4MUS, ICY, electroNic, fame",unknown,19,15,2,12,72.6,131,0,0,1.2666667,1.4,72.583336,63.157894,9,37.5,2,3,0,0,4,44,46,16,30,2795.8333,3888.8054,122.0875,false
b5b407470297c46c,76561198045739761,Maka,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,15,15,3,9,76.7,147,0,0,1.0,1.2,76.666664,60.0,9,37.5,2,4,2,0,2,31,47,21,27,2772.9167,4804.603,95.725,true
b5b407470297c46c,76561198080114546,fame,"FL1T, FL4MUS, ICY, electroNic, fame",unknown,14,19,11,8,72.8,4,5,5,0.7368421,1.3157895,72.833336,57.142857,5,20.833334,2,1,0,0,3,37,43,8,23,2656.25,3676.612,106.14167,false
b5b407470297c46c,76561198031890115,Lucky,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,7,13,6,5,47.4,211,0,0,0.53846157,1.0,47.416668,71.42857,11,45.833332,1,0,0,0,1,28,18,29,27,2779.1667,4207.2075,47.679165,true
b5b407470297c46c,76561197995817501,FL1T,"FL1T, FL4MUS, ICY, electroNic, fame",unknown,21,12,7,11,99.5,275,0,0,1.75,2.3333333,99.541664,52.38095,12,50.0,2,2,1,0,5,26,30,31,31,2702.0833,4063.406,171.25209,false
b5b407470297c46c,76561198179538505,Graviti,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,10,14,7,8,46.2,18,2,2,0.71428573,1.2142857,46.208332,80.0,10,41.666668,0,2,1,0,1,44,37,19,23,2675.0,3830.496,60.94375,true
b5b407470297c46c,76561198013295375,bodyy,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,21,17,9,14,101.2,407,0,0,1.2352941,1.7647059,101.166664,66.666664,7,29.166666,6,4,0,0,7,36,39,40,33,2747.9167,4040.4768,180.58333,true
b5b407470297c46c,76561198055109028,ICY,"FL1T, FL4MUS, ICY, electroNic, fame",unknown,6,15,3,3,34.7,115,2,2,0.4,0.6,34.708332,50.0,9,37.5,2,3,3,0,1,26,32,7,18,2493.75,4699.5806,33.24375,false
b5b407470297c46c,76561198168198200,Ex3rcice,"Ex3rcice, Graviti, Lucky, Maka, bodyy",unknown,22,14,1,11,77.0,53,0,0,1.5714285,1.6428572,77.0,50.0,10,41.666668,4,1,2,0,4,33,39,17,29,2750.0,4145.16,148.425,true
b5b407470297c46c,76561198014259134,FL4MUS,"FL1T, FL4MUS, ICY, electroNic, fame",unknown,13,14,5,8,55.2,46,0,0,0.9285714,1.2857143,55.166668,61.53846,11,45.833332,3,4,0,0,2,37,40,10,33,2581.25,3773.2798,87.5,false
edddd902dad765d3,76561197961491680,tabseN,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,17,16,6,8,99.2,158,0,0,1.0625,1.4375,99.25,47.058823,4,20.0,2,3,2,0,6,35,30,19,23,2925.0,3895.3982,150.2425,false
edddd902dad765d3,76561198078771373,JDC,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,15,14,2,10,71.5,65,0,0,1.0714285,1.2142857,71.55,66.666664,7,35.0,3,2,1,0,4,23,26,28,26,3012.5,4131.98,120.5975,false
edddd902dad765d3,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,16,14,4,9,84.4,43,0,0,1.1428572,1.4285715,84.4,56.25,6,30.0,3,1,1,0,4,25,33,20,26,3040.0,3905.8323,134.91,true
edddd902dad765d3,76561198139604328,hyped,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,9,14,6,4,63.1,91,2,2,0.64285713,1.0714285,63.15,44.444443,6,30.0,2,1,2,0,2,37,32,10,12,2917.5,4452.686,79.3275,false
edddd902dad765d3,76561198144926364,kyuubii,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,8,15,3,4,40.6,80,0,0,0.53333336,0.73333335,40.65,50.0,5,25.0,1,6,0,0,2,25,21,20,24,2872.5,3780.2905,39.5925,false
edddd902dad765d3,76561197987713664,device,"Staehr, cadiaN, device, jabbi, stavn",unknown,17,11,3,7,82.0,49,1,1,1.5454545,1.8181819,82.0,41.17647,9,45.0,3,3,0,0,5,42,25,16,19,2935.0,4764.3086,162.89,true
edddd902dad765d3,76561198022365638,stavn,"Staehr, cadiaN, device, jabbi, stavn",unknown,15,12,10,6,110.2,250,1,1,1.25,2.0833333,110.25,40.0,8,40.0,2,0,3,0,2,34,23,30,24,2917.5,4123.461,152.1125,true
edddd902dad765d3,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,13,11,4,3,55.5,142,1,1,1.1818181,1.5454545,55.55,23.076923,9,45.0,1,2,1,1,2,29,39,22,36,2555.0,3886.3606,172.9175,true
edddd902dad765d3,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,8,13,7,3,62.3,217,0,0,0.61538464,1.1538461,62.3,37.5,7,35.0,3,1,0,0,2,30,33,29,21,2832.5,4054.8389,77.705,true
edddd902dad765d3,76561198170631091,Krimbo,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,13,13,4,8,69.0,156,1,1,1.0,1.3076923,69.0,61.53846,7,35.0,0,1,2,0,3,36,32,13,20,2880.0,3883.2803,100.61,false
38f14a11739639a3,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,17,14,8,8,104.5,114,0,0,1.2142857,1.7857143,104.47619,47.058823,7,33.333332,7,0,0,0,5,36,29,28,23,2685.7144,3887.0566,177.38571,true
38f14a11739639a3,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,6,14,8,4,43.0,43,2,2,0.42857143,1.0,43.04762,66.666664,7,33.333332,1,1,1,0,0,34,32,13,35,2607.1428,3680.288,39.54286,true
38f14a11739639a3,76561198144926364,kyuubii,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,11,15,9,3,54.8,116,2,2,0.73333335,1.3333334,54.761906,27.272728,6,28.571428,0,3,1,0,3,24,33,14,23,2771.4285,3140.3625,84.080956,false
38f14a11739639a3,76561198139604328,hyped,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,16,14,4,8,76.6,194,0,0,1.1428572,1.4285715,76.57143,50.0,8,38.095238,2,1,1,0,4,42,28,10,21,2783.3333,4441.748,126.30476,false
38f14a11739639a3,76561198170631091,Krimbo,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,21,13,4,9,89.2,171,1,1,1.6153846,1.9230769,89.190475,42.857143,8,38.095238,1,3,1,0,6,32,17,14,23,2980.9524,3575.5737,174.85953,false
38f14a11739639a3,76561197987713664,device,"Staehr, cadiaN, device, jabbi, stavn",unknown,17,9,5,5,61.9,100,3,3,1.8888888,2.4444444,61.904762,29.411764,12,57.142857,2,1,2,0,3,40,24,17,26,2573.8096,4969.9526,154.7619,true
38f14a11739639a3,76561197961491680,tabseN,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,5,15,6,1,43.0,275,1,1,0.33333334,0.73333335,43.0,20.0,6,28.571428,0,1,1,0,1,39,36,33,26,2761.9048,3219.8455,25.064285,false
38f14a11739639a3,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,11,12,8,5,58.4,191,1,1,0.9166667,1.5833334,58.42857,45.454544,9,42.857143,3,3,0,0,2,31,37,42,27,2723.8096,3908.854,102.15952,true
38f14a11739639a3,76561198078771373,JDC,"JDC, Krimbo, hyped, kyuubii, tabseN",unknown,7,16,2,2,44.6,183,0,0,0.4375,0.5625,44.61905,28.571428,5,23.809525,3,6,2,0,2,21,18,31,34,2709.524,3781.0327,38.72619,false
38f14a11739639a3,76561198022365638,stavn,"Staehr, cadiaN, device, jabbi, stavn",unknown,21,10,5,9,91.6,88,0,0,2.1,2.6,91.61905,42.857143,11,52.38095,1,1,0,0,6,42,43,23,26,2838.0952,3918.5283,187.54286,true
018ef0308df954fe,76561197997351207,rain,None,unknown,33,37,17,17,78.2,207,1,1,0.8918919,1.3513514,78.23077,51.515152,15,28.846153,3,8,0,0,8,70,75,40,72,3825.0,4598.785,104.26923,false
018ef0308df954fe,76561198066693739,EliGE,None,unknown,45,40,13,22,88.4,175,1,1,1.125,1.45,88.38461,48.88889,13,25.0,11,8,0,0,9,66,63,56,65,3744.2307,4617.862,144.19615,false
018ef0308df954fe,76561198004115516,cadiaN,None,unknown,24,39,10,11,55.8,335,0,0,0.61538464,0.8717949,55.826923,45.833332,13,25.0,7,6,0,0,5,83,85,53,75,3841.3462,4827.6733,63.141346,false
018ef0308df954fe,76561198022365638,stavn,None,unknown,33,38,18,14,67.6,369,5,5,0.8684211,1.3421053,67.61539,42.424244,14,26.923077,5,5,0,0,7,79,70,56,55,3822.1155,4516.6865,106.26923,false
018ef0308df954fe,76561198120557348,jabbi,None,unknown,46,34,14,23,90.9,68,2,2,1.3529412,1.7647059,90.92308,50.0,19,36.53846,7,6,0,0,12,60,77,26,49,4014.423,4567.2456,161.08076,false
018ef0308df954fe,76561198068422762,frozen,None,unknown,40,38,10,14,92.5,509,2,2,1.0526316,1.3157895,92.48077,35.0,15,28.846153,4,3,0,0,13,68,68,43,69,3508.6538,4678.3755,135.97789,false
018ef0308df954fe,76561197989430253,karrigan,None,unknown,29,35,10,22,60.2,167,2,2,0.82857144,1.1142857,60.23077,75.86207,17,32.692307,4,6,0,0,5,83,93,35,77,3821.1538,4596.186,81.59231,false
018ef0308df954fe,76561198005107817,Staehr,None,unknown,40,34,15,18,87.4,397,0,0,1.1764706,1.617647,87.44231,45.0,18,34.615383,3,7,0,0,11,83,92,62,66,3933.6538,4679.031,134.91443,false
018ef0308df954fe,76561198201620490,broky,None,unknown,32,34,9,6,57.7,229,4,4,0.9411765,1.2058823,57.673077,18.75,18,34.615383,4,2,0,0,6,69,101,21,45,3876.923,5636.862,94.14135,false
018ef0308df954fe,76561197987713664,device,None,unknown,36,35,10,9,74.7,237,2,2,1.0285715,1.3142858,74.73077,25.0,18,34.615383,5,2,0,0,8,76,78,34,45,3949.0386,5656.815,113.675,false
54c6ecf45aca57ce,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,8,13,4,5,46.5,92,1,1,0.61538464,0.9230769,46.47619,62.5,8,38.095238,2,2,0,0,2,39,28,32,32,2314.2856,3743.659,62.028572,true
54c6ecf45aca57ce,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,16,14,8,5,94.0,138,1,1,1.1428572,1.7142857,94.04762,31.25,7,33.333332,4,1,1,0,5,26,27,29,30,2611.9048,3879.0527,158.15953,true
54c6ecf45aca57ce,76561197987713664,device,"Staehr, cadiaN, device, jabbi, stavn",unknown,7,11,6,3,44.9,134,1,1,0.6363636,1.1818181,44.857143,42.857143,10,47.61905,0,5,1,0,1,36,23,24,24,2352.3809,4261.337,55.033333,true
54c6ecf45aca57ce,76561197997351207,rain,"EliGE, broky, frozen, karrigan, rain",unknown,12,14,2,5,64.6,106,1,1,0.85714287,1.0,64.57143,41.666668,7,33.333332,1,1,1,0,3,28,18,23,25,2571.4285,3643.72,86.01905,false
54c6ecf45aca57ce,76561198201620490,broky,"EliGE, broky, frozen, karrigan, rain",unknown,6,14,1,2,40.0,0,1,1,0.42857143,0.5,40.04762,33.333332,7,33.333332,1,2,1,0,1,29,30,9,14,2540.476,4585.783,26.354761,false
54c6ecf45aca57ce,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,20,9,4,11,94.6,274,2,2,2.2222223,2.6666667,94.57143,55.0,12,57.142857,3,0,0,0,6,26,35,13,32,2523.8096,3882.635,203.9762,true
54c6ecf45aca57ce,76561198022365638,stavn,"Staehr, cadiaN, device, jabbi, stavn",unknown,20,9,5,7,82.3,88,0,0,2.2222223,2.7777777,82.333336,35.0,12,57.142857,4,0,1,0,5,29,30,23,21,2450.0,3777.941,189.55476,true
54c6ecf45aca57ce,76561198066693739,EliGE,"EliGE, broky, frozen, karrigan, rain",unknown,19,15,8,7,106.4,79,1,1,1.2666667,1.8,106.38095,36.842106,6,28.571428,3,3,2,0,6,26,25,20,23,2921.4285,3911.2402,176.95714,false
54c6ecf45aca57ce,76561198068422762,frozen,"EliGE, broky, frozen, karrigan, rain",unknown,7,12,3,4,49.0,200,0,0,0.5833333,0.8333333,49.0,57.142857,10,47.61905,1,0,1,0,1,34,24,30,28,2523.8096,3903.135,48.716667,false
54c6ecf45aca57ce,76561197989430253,karrigan,"EliGE, broky, frozen, karrigan, rain",unknown,9,16,1,5,58.2,153,0,0,0.5625,0.625,58.190475,55.555557,5,23.809525,2,7,2,0,3,37,31,22,33,2588.0952,3389.813,55.5,false
a0a8ed4b1d887a1f,76561198201620490,broky,"EliGE, broky, frozen, karrigan, rain",unknown,9,16,5,3,44.4,266,4,4,0.5625,0.875,44.363636,33.333332,6,27.272728,1,1,2,0,2,50,44,14,26,2690.9092,4742.5693,62.381817,false
a0a8ed4b1d887a1f,76561197989430253,karrigan,"EliGE, broky, frozen, karrigan, rain",unknown,13,17,4,9,60.8,123,1,1,0.7647059,1.0,60.81818,69.23077,5,22.727272,2,4,1,0,4,34,44,14,18,2713.6365,3392.3972,88.031815,false
a0a8ed4b1d887a1f,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,16,11,5,6,76.9,147,1,1,1.4545455,1.9090909,76.90909,37.5,11,50.0,2,1,0,0,4,25,31,25,27,2575.0,4524.846,140.94545,true
a0a8ed4b1d887a1f,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,16,12,2,9,67.0,80,0,0,1.3333334,1.5,67.045456,56.25,10,45.454544,0,3,2,0,4,25,37,23,33,2631.818,4078.6306,114.079544,true
a0a8ed4b1d887a1f,76561197997351207,rain,"EliGE, broky, frozen, karrigan, rain",unknown,13,17,2,12,71.5,107,0,0,0.7647059,0.88235295,71.545456,92.30769,5,22.727272,2,1,3,0,3,30,25,24,27,2845.4546,3843.1497,79.98637,false
a0a8ed4b1d887a1f,76561197987713664,device,"Staehr, cadiaN, device, jabbi, stavn",unknown,21,12,5,9,102.1,42,0,0,1.75,2.1666667,102.13636,42.857143,10,45.454544,4,1,1,0,6,44,33,12,20,2700.0,4246.497,189.525,true
a0a8ed4b1d887a1f,76561198022365638,stavn,"Staehr, cadiaN, device, jabbi, stavn",unknown,18,14,8,5,100.0,278,0,0,1.2857143,1.8571428,99.954544,27.777779,8,36.363636,3,1,3,0,5,33,31,22,30,2725.0,4219.326,161.14319,true
a0a8ed4b1d887a1f,76561198066693739,EliGE,"EliGE, broky, frozen, karrigan, rain",unknown,10,20,9,5,71.3,117,0,0,0.5,0.95,71.318184,50.0,2,9.090909,3,2,0,0,1,29,20,19,31,2831.818,3642.1848,55.88409,false
a0a8ed4b1d887a1f,76561198068422762,frozen,"EliGE, broky, frozen, karrigan, rain",unknown,17,16,8,9,80.3,218,0,0,1.0625,1.5625,80.318184,52.941177,7,31.818182,2,4,0,0,5,36,17,19,15,2904.5454,3679.1543,134.26137,false
a0a8ed4b1d887a1f,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,12,14,8,2,60.9,131,0,0,0.85714287,1.4285715,60.863636,16.666666,8,36.363636,3,4,0,0,3,45,28,26,34,2729.5454,3656.8728,98.579544,true
586e97c920950d29,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,26,35,7,17,64.3,87,0,0,0.74285716,0.94285715,64.297874,65.38461,12,25.531916,6,2,0,0,6,61,54,39,57,3608.5107,4478.544,78.98511,true
586e97c920950d29,76561197985565685,saffee,"Lucaozy, drop, exit, insani, saffee",unknown,49,28,3,11,92.2,214,1,1,1.75,1.8571428,92.21277,22.44898,20,42.553192,7,1,8,1,11,75,67,28,60,3703.1914,5732.6064,187.96489,false
586e97c920950d29,76561198061423730,insani,"Lucaozy, drop, exit, insani, saffee",unknown,32,32,13,19,87.2,234,0,0,1.0,1.40625,87.17021,59.375,15,31.914894,5,4,1,1,7,75,46,35,44,3597.8723,4378.4976,187.35,false
586e97c920950d29,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,22,31,6,10,55.0,431,3,3,0.7096774,0.9032258,55.02128,45.454544,16,34.042553,3,5,5,0,3,76,86,54,65,3529.7874,4346.5303,65.4234,true
586e97c920950d29,76561198010496342,exit,"Lucaozy, drop, exit, insani, saffee",unknown,25,33,8,14,58.0,294,1,1,0.75757575,1.0,58.042553,56.0,14,29.787233,3,5,2,1,6,78,54,43,68,3653.1914,4309.721,110.5617,false
586e97c920950d29,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,34,35,11,20,80.6,294,1,1,0.9714286,1.2857143,80.55319,58.82353,12,25.531916,4,4,1,0,8,72,90,47,61,3655.319,4397.773,113.989365,true
586e97c920950d29,76561198022365638,stavn,"Staehr, cadiaN, device, jabbi, stavn",unknown,32,31,17,12,79.5,491,4,4,1.032258,1.5806452,79.53191,37.5,16,34.042553,4,9,2,0,9,70,58,56,58,3630.851,4423.4644,130.5383,true
586e97c920950d29,76561198388056582,drop,"Lucaozy, drop, exit, insani, saffee",unknown,22,32,11,12,63.3,267,0,0,0.6875,1.03125,63.31915,54.545456,15,31.914894,4,5,2,0,4,77,50,39,67,3670.2126,4286.6543,69.94894,false
586e97c920950d29,76561197987713664,device,"Staehr, cadiaN, device, jabbi, stavn",unknown,46,24,7,13,92.1,175,2,2,1.9166666,2.2083333,92.14893,28.26087,23,48.93617,7,3,4,2,14,73,78,34,46,3935.1064,5889.7593,227.10532,true
586e97c920950d29,76561198157388473,Lucaozy,"Lucaozy, drop, exit, insani, saffee",unknown,27,37,8,11,63.2,191,1,1,0.7297297,0.9459459,63.234043,40.74074,10,21.276596,4,9,5,1,7,62,38,40,58,3778.7234,4282.1445,92.52341,false
f85d676fd9c9a2d0,76561198388056582,drop,"Lucaozy, drop, exit, insani, saffee",unknown,13,19,10,8,63.4,230,0,0,0.68421054,1.2105263,63.41379,61.53846,10,34.482758,7,0,1,0,2,41,37,42,49,2960.3447,4100.067,87.191376,true
f85d676fd9c9a2d0,76561198120557348,jabbi,"Staehr, cadiaN, device, jabbi, stavn",unknown,21,16,6,13,77.9,492,0,0,1.3125,1.6875,77.86207,61.904762,13,44.827587,4,1,3,0,4,44,35,39,41,3246.5518,4275.802,132.39655,false
f85d676fd9c9a2d0,76561198004115516,cadiaN,"Staehr, cadiaN, device, jabbi, stavn",unknown,15,21,15,5,76.0,596,1,1,0.71428573,1.4285715,75.965515,33.333332,8,27.586206,5,2,0,0,3,52,71,55,47,3089.6553,4061.7822,104.32931,false
f85d676fd9c9a2d0,76561198157388473,Lucaozy,"Lucaozy, drop, exit, insani, saffee",unknown,12,24,11,5,58.8,153,1,1,0.5,0.9583333,58.75862,41.666668,5,17.241379,2,3,1,0,3,36,37,24,36,2903.4482,4184.77,55.944828,true
f85d676fd9c9a2d0,76561198010496342,exit,"Lucaozy, drop, exit, insani, saffee",unknown,28,14,6,14,93.2,208,0,0,2.0,2.4285715,93.206894,50.0,15,51.724136,2,2,0,0,9,50,23,43,46,2694.8276,4518.647,187.68793,true
f85d676fd9c9a2d0,76561198005107817,Staehr,"Staehr, cadiaN, device, jabbi, stavn",unknown,20,23,6,9,67.9,252,0,0,0.8695652,1.1304348,67.93104,45.0,6,20.689655,3,3,1,0,3,60,50,33,33,3386.2068,4466.3384,90.75517,false
